Datum;Relatie nr_;Tijd;Lgstk aantal stickers;Relatie collicode;Beladings aantallen;Product omschrijving 1;Transactieid;Opmerking5;Entry
2023-07-18 00:00:00.000;K550219;1754-01-01 11:33:17.293;1;123-MONTABAUR;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807514
2023-07-18 00:00:00.000;K550211;1754-01-01 11:33:17.293;1;114-ERFURT;[1x1];Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807561
2023-07-18 00:00:00.000;K550132;1754-01-01 11:33:17.307;1;124-LIMBURG;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807515
2023-07-18 00:00:00.000;K550184;1754-01-01 11:33:17.310;1;126-WAIBLINGEN;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807516
2023-07-18 00:00:00.000;K550120;1754-01-01 11:33:17.313;1;128-KARLSBAD;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807517
2023-07-18 00:00:00.000;K550163;1754-01-01 11:33:17.313;1;129-FRANKFURT;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807518
2023-07-18 00:00:00.000;K550220;1754-01-01 11:33:17.313;1;136-BOUS;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807519
2023-07-18 00:00:00.000;K550226;1754-01-01 11:33:17.313;1;137-HOECHSTADT;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807520
2023-07-18 00:00:00.000;K550060;1754-01-01 11:33:17.313;1;141-BIBERACH;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DI;11807521
2023-07-18 00:00:00.000;K510002;1754-01-01 11:33:17.327;1;004-VOELS-CYTA;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807522
2023-07-18 00:00:00.000;K510004;1754-01-01 11:33:17.327;1;006-SEIERSBERG;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807523
2023-07-18 00:00:00.000;K510005;1754-01-01 11:33:17.327;1;007-WIEN-HIRSCH;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807524
2023-07-18 00:00:00.000;K510006;1754-01-01 11:33:17.343;1;008-BRUNN AM G;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807525
2023-07-18 00:00:00.000;K550201;1754-01-01 11:33:17.343;1;173-WALS-SIEZE;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807526
2023-07-18 00:00:00.000;K550229;1754-01-01 11:33:17.343;1;175-VILLACH;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807527
2023-07-18 00:00:00.000;K510009;1754-01-01 11:33:17.343;1;011-HEIDESHEIM;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807528
2023-07-18 00:00:00.000;K510011;1754-01-01 11:33:17.360;1;013-BENSHEIM;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807529
2023-07-18 00:00:00.000;K510012;1754-01-01 11:33:17.360;1;014-ROEDENTAL;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807530
2023-07-18 00:00:00.000;K510014;1754-01-01 11:33:17.360;1;016-EICHENZELL;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807531
2023-07-18 00:00:00.000;K510015;1754-01-01 11:33:17.360;1;017-FUERTH;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807532
2023-07-18 00:00:00.000;K510016;1754-01-01 11:33:17.360;1;018-LUDWIGSHAF;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807533
2023-07-18 00:00:00.000;K510017;1754-01-01 11:33:17.373;1;019-SCHWAEBISC;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807534
2023-07-18 00:00:00.000;K510021;1754-01-01 11:33:17.373;1;023-MAINASCHAF;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807535
2023-07-18 00:00:00.000;K510025;1754-01-01 11:33:17.373;1;027-TRIER;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807536
2023-07-18 00:00:00.000;K510036;1754-01-01 11:33:17.373;1;038-PEISSENBER;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807537
2023-07-18 00:00:00.000;K510037;1754-01-01 11:33:17.373;1;039-TAUCHA;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807538
2023-07-18 00:00:00.000;K510040;1754-01-01 11:33:17.390;1;042-HOFHEIM;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807539
2023-07-18 00:00:00.000;K510049;1754-01-01 11:33:17.390;1;051-MEMMINGEN;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807540
2023-07-18 00:00:00.000;K510054;1754-01-01 11:33:17.390;1;056-FREISING;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807541
2023-07-18 00:00:00.000;K510058;1754-01-01 11:33:17.390;1;060-MANNHEIM;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807542
2023-07-18 00:00:00.000;K510059;1754-01-01 11:33:17.390;1;061-NEUWIED;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807543
2023-07-18 00:00:00.000;K510061;1754-01-01 11:33:17.407;1;063-BAD DUERRH;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807544
2023-07-18 00:00:00.000;K510069;1754-01-01 11:33:17.410;1;071-KEMPTEN;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807545
2023-07-18 00:00:00.000;K510074;1754-01-01 11:33:17.410;1;078-KAISERSLAU;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807546
2023-07-18 00:00:00.000;K510076;1754-01-01 11:33:17.410;1;082-RAIN (BLUM;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807547
2023-07-18 00:00:00.000;K510086;1754-01-01 11:33:17.410;1;092-WUERZBURG;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807548
2023-07-18 00:00:00.000;K510092;1754-01-01 11:33:17.410;1;098-RAVENSBURG;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807549
2023-07-18 00:00:00.000;K510093;1754-01-01 11:33:17.427;1;101-TRAUNSTEIN;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807550
2023-07-18 00:00:00.000;K510094;1754-01-01 11:33:17.427;1;103-KASSEL;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807551
2023-07-18 00:00:00.000;K510100;1754-01-01 11:33:17.427;1;110-DRESDEN II;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807552
2023-07-18 00:00:00.000;K510101;1754-01-01 11:33:17.427;1;111-LANGENFELD;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807553
2023-07-18 00:00:00.000;K550075;1754-01-01 11:33:17.427;1;116-WEITERSTADT;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807554
2023-07-18 00:00:00.000;K550006;1754-01-01 11:33:17.427;1;120-BOENNINGSTE;[1x1];Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807555
2023-07-18 00:00:00.000;K550006;1754-01-01 11:33:17.427;1;120-BOENNINGSTE;[1x1];Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807562
2023-07-18 00:00:00.000;K550183;1754-01-01 11:33:17.440;1;130-INGOLSTADT;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807556
2023-07-18 00:00:00.000;K550204;1754-01-01 11:33:17.440;1;133-MUNSTER;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807557
2023-07-18 00:00:00.000;K550205;1754-01-01 11:33:17.440;1;134-OSNABRUCK;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807558
2023-07-18 00:00:00.000;K550248;1754-01-01 11:33:17.440;1;138-GOEPPINGEN;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;WO;11807559
2023-07-18 00:00:00.000;K510081;1754-01-01 11:33:17.457;1;087-AALEN;2x1;Euonymus alatus;8FE40FB1-1EF7-498A-A954-C750449316E1;DO;11807560
2023-07-18 00:00:00.000;K510009;1754-01-01 09:49:24.647;1;011-HEIDESHEIM;1x1;Buxus semp. Pyramide 60;2FA8AC3C-58FA-41B9-9A18-C79863B01A4F;WO;11805526
2023-07-18 00:00:00.000;K510011;1754-01-01 09:49:24.660;1;013-BENSHEIM;2x1;Buxus semp. Pyramide 60;2FA8AC3C-58FA-41B9-9A18-C79863B01A4F;WO;11805527
2023-07-18 00:00:00.000;K510014;1754-01-01 09:49:24.660;1;016-EICHENZELL;2x1;Buxus semp. Pyramide 60;2FA8AC3C-58FA-41B9-9A18-C79863B01A4F;WO;11805528
2023-07-18 00:00:00.000;K510078;1754-01-01 09:49:24.660;1;084-INGOLSTADT;2x1;Buxus semp. Pyramide 60;2FA8AC3C-58FA-41B9-9A18-C79863B01A4F;WO;11805529
2023-07-18 00:00:00.000;K510081;1754-01-01 09:49:24.660;1;087-AALEN;4x1;Buxus semp. Pyramide 60;2FA8AC3C-58FA-41B9-9A18-C79863B01A4F;DO;11805530
2023-07-18 00:00:00.000;K500021;1754-01-01 17:10:27.590;1;440-LOGISTIK G;40x10;KALANCHOE WEISS TUETE;D613C12D-0453-44CA-BF23-C7AD8F9F83E2;DI;11812804
2023-07-18 00:00:00.000;K510011;1754-01-01 15:09:30.380;1;013-BENSHEIM;2x6;Heuchera Green Spice;AB8E5437-17FA-409F-A8C4-C7FAAF22DA1C;WO;11812076
2023-07-18 00:00:00.000;K510015;1754-01-01 15:09:30.380;1;017-FUERTH;1x6;Heuchera Green Spice;AB8E5437-17FA-409F-A8C4-C7FAAF22DA1C;WO;11812077
2023-07-18 00:00:00.000;K510016;1754-01-01 15:09:30.380;1;018-LUDWIGSHAF;1x6;Heuchera Green Spice;AB8E5437-17FA-409F-A8C4-C7FAAF22DA1C;WO;11812078
2023-07-18 00:00:00.000;K510017;1754-01-01 15:09:30.380;1;019-SCHWAEBISC;1x6;Heuchera Green Spice;AB8E5437-17FA-409F-A8C4-C7FAAF22DA1C;WO;11812079
2023-07-18 00:00:00.000;K510003;1754-01-01 11:34:06.887;1;005-ST.POELTEN;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807563
2023-07-18 00:00:00.000;K510031;1754-01-01 11:34:06.903;1;033-MEERANE;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807564
2023-07-18 00:00:00.000;K510035;1754-01-01 11:34:06.903;1;037-SCHWAEBISC;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807565
2023-07-18 00:00:00.000;K510044;1754-01-01 11:34:06.903;1;046-SINGEN;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807566
2023-07-18 00:00:00.000;K510051;1754-01-01 11:34:06.903;1;053-DRESDEN I;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807567
2023-07-18 00:00:00.000;K510053;1754-01-01 11:34:06.920;1;055-PASSAU;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807568
2023-07-18 00:00:00.000;K510064;1754-01-01 11:34:06.920;1;066-KOENIGSBRU;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807569
2023-07-18 00:00:00.000;K510065;1754-01-01 11:34:06.920;1;067-WOLFRATSHA;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807570
2023-07-18 00:00:00.000;K550173;1754-01-01 11:34:06.920;1;131-HALLE-PEISS;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807571
2023-07-18 00:00:00.000;K550220;1754-01-01 11:34:06.920;1;136-BOUS;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;DI;11807572
2023-07-18 00:00:00.000;K510007;1754-01-01 11:34:06.940;1;009-HOHENEMS;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807573
2023-07-18 00:00:00.000;K550133;1754-01-01 11:34:06.940;1;170-WELS;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807574
2023-07-18 00:00:00.000;K550186;1754-01-01 11:34:06.940;1;172-KLAGENFURT;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807575
2023-07-18 00:00:00.000;K550229;1754-01-01 11:34:06.940;1;175-VILLACH;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807576
2023-07-18 00:00:00.000;K510012;1754-01-01 11:34:06.957;1;014-ROEDENTAL;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807577
2023-07-18 00:00:00.000;K510016;1754-01-01 11:34:06.957;1;018-LUDWIGSHAF;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807578
2023-07-18 00:00:00.000;K510037;1754-01-01 11:34:06.957;1;039-TAUCHA;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807579
2023-07-18 00:00:00.000;K510039;1754-01-01 11:34:06.957;1;041-STRAUBING;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807580
2023-07-18 00:00:00.000;K510040;1754-01-01 11:34:06.957;1;042-HOFHEIM;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807581
2023-07-18 00:00:00.000;K510049;1754-01-01 11:34:06.957;1;051-MEMMINGEN;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807582
2023-07-18 00:00:00.000;K510054;1754-01-01 11:34:06.970;1;056-FREISING;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807583
2023-07-18 00:00:00.000;K510093;1754-01-01 11:34:06.970;1;101-TRAUNSTEIN;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807584
2023-07-18 00:00:00.000;K510094;1754-01-01 11:34:06.970;1;103-KASSEL;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807585
2023-07-18 00:00:00.000;K510104;1754-01-01 11:34:06.970;1;117-KIEL;[1x1];Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807586
2023-07-18 00:00:00.000;K550275;1754-01-01 11:34:06.970;1;121-NEUNKIRCHE;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807587
2023-07-18 00:00:00.000;K510104;1754-01-01 11:34:06.970;1;117-KIEL;[1x1];Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807590
2023-07-18 00:00:00.000;K510104;1754-01-01 11:34:06.970;1;117-KIEL;[3x1];Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807591
2023-07-18 00:00:00.000;K550183;1754-01-01 11:34:06.987;1;130-INGOLSTADT;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807588
2023-07-18 00:00:00.000;K550204;1754-01-01 11:34:06.987;1;133-MUNSTER;5x1;Hibiscus syr. Flower Tower mix;26BB5097-DF5C-4CFD-902B-C832B33E7F6B;WO;11807589
2023-07-18 00:00:00.000;K500021;1754-01-01 09:36:51.923;1;443-VERSAND;1x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805208
2023-07-18 00:00:00.000;K510001;1754-01-01 09:36:51.923;1;003-WIEN II S;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805209
2023-07-18 00:00:00.000;K510003;1754-01-01 09:36:51.937;1;005-ST.POELTEN;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805210
2023-07-18 00:00:00.000;K550221;1754-01-01 09:36:51.937;1;174-NEUNKIRCHE;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805211
2023-07-18 00:00:00.000;K510035;1754-01-01 09:36:51.937;1;037-SCHWAEBISC;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805212
2023-07-18 00:00:00.000;K510038;1754-01-01 09:36:51.937;1;040-HANAU;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805213
2023-07-18 00:00:00.000;K510071;1754-01-01 09:36:51.937;1;074-GERMERING;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805214
2023-07-18 00:00:00.000;K510077;1754-01-01 09:36:51.953;1;083-NUERNB II;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805215
2023-07-18 00:00:00.000;K510082;1754-01-01 09:36:51.953;1;088-LANDSHUT;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;DI;11805216
2023-07-18 00:00:00.000;K510007;1754-01-01 09:36:51.953;1;009-HOHENEMS;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;WO;11805217
2023-07-18 00:00:00.000;K550133;1754-01-01 09:36:51.953;1;170-WELS;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;WO;11805218
2023-07-18 00:00:00.000;K510093;1754-01-01 09:36:51.970;1;101-TRAUNSTEIN;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;WO;11805219
2023-07-18 00:00:00.000;K550182;1754-01-01 09:36:51.970;1;132-WALDSHUT;2x1;Buddleja Pink Delight;959AB0A3-834E-456E-8D19-C8A1FC971444;WO;11805220
2023-07-18 00:00:00.000;K510001;1754-01-01 14:24:23.893;1;003-WIEN II S;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810720
2023-07-18 00:00:00.000;K550221;1754-01-01 14:24:23.893;1;174-NEUNKIRCHE;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810721
2023-07-18 00:00:00.000;K550268;1754-01-01 14:24:23.893;1;177-GERASDORF;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810722
2023-07-18 00:00:00.000;K510043;1754-01-01 14:24:23.907;1;045-MARKKLEEBE;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810723
2023-07-18 00:00:00.000;K510046;1754-01-01 14:24:23.907;1;048-NEUOETTING;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810724
2023-07-18 00:00:00.000;K510063;1754-01-01 14:24:23.907;1;065-KOBLENZ;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810725
2023-07-18 00:00:00.000;K510098;1754-01-01 14:24:23.907;1;108-HAMBURG II;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810726
2023-07-18 00:00:00.000;K550163;1754-01-01 14:24:23.907;1;129-FRANKFURT;1x8;Rosa The Fairy;3B36E0ED-213C-4786-B936-C8A9D0959B0A;DI;11810727
2023-07-18 00:00:00.000;K510019;1754-01-01 08:20:33.533;1;021-RASTATT;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802350
2023-07-18 00:00:00.000;K510020;1754-01-01 08:20:33.547;1;022-HALLE;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802351
2023-07-18 00:00:00.000;K510033;1754-01-01 08:20:33.547;1;035-SAARBRUECK;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802352
2023-07-18 00:00:00.000;K510044;1754-01-01 08:20:33.547;1;046-SINGEN;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802353
2023-07-18 00:00:00.000;K510047;1754-01-01 08:20:33.547;1;049-ALBSTADT;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802354
2023-07-18 00:00:00.000;K510051;1754-01-01 08:20:33.547;1;053-DRESDEN I;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802355
2023-07-18 00:00:00.000;K510053;1754-01-01 08:20:33.567;1;055-PASSAU;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802356
2023-07-18 00:00:00.000;K510066;1754-01-01 08:20:33.567;1;068-FRIEDRICHS;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802357
2023-07-18 00:00:00.000;K510068;1754-01-01 08:20:33.567;1;070-MUENCH. IV;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802358
2023-07-18 00:00:00.000;K510079;1754-01-01 08:20:33.567;1;085-DIETZENBAC;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802359
2023-07-18 00:00:00.000;K510091;1754-01-01 08:20:33.567;1;097-KARLSRUHE;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802360
2023-07-18 00:00:00.000;K510097;1754-01-01 08:20:33.567;1;107-HAMBURG I;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802361
2023-07-18 00:00:00.000;K510099;1754-01-01 08:20:33.583;1;109-FRECHEN;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802362
2023-07-18 00:00:00.000;K550132;1754-01-01 08:20:33.583;1;124-LIMBURG;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802363
2023-07-18 00:00:00.000;K550120;1754-01-01 08:20:33.583;1;128-KARLSBAD;3x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802364
2023-07-18 00:00:00.000;K550060;1754-01-01 08:20:33.583;1;141-BIBERACH;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;DI;11802365
2023-07-18 00:00:00.000;K510005;1754-01-01 08:20:33.600;1;007-WIEN-HIRSCH;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802366
2023-07-18 00:00:00.000;K510006;1754-01-01 08:20:33.600;1;008-BRUNN AM G;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802367
2023-07-18 00:00:00.000;K510036;1754-01-01 08:20:33.600;1;038-PEISSENBER;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802368
2023-07-18 00:00:00.000;K510049;1754-01-01 08:20:33.600;1;051-MEMMINGEN;3x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802369
2023-07-18 00:00:00.000;K510069;1754-01-01 08:20:33.613;1;071-KEMPTEN;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802370
2023-07-18 00:00:00.000;K510076;1754-01-01 08:20:33.613;1;082-RAIN (BLUM;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802371
2023-07-18 00:00:00.000;K510084;1754-01-01 08:20:33.613;1;090-STUTTGART;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802372
2023-07-18 00:00:00.000;K510095;1754-01-01 08:20:33.613;1;104-DUSSELDORF;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802373
2023-07-18 00:00:00.000;K510100;1754-01-01 08:20:33.613;1;110-DRESDEN II;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802374
2023-07-18 00:00:00.000;K510101;1754-01-01 08:20:33.630;1;111-LANGENFELD;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802375
2023-07-18 00:00:00.000;K510102;1754-01-01 08:20:33.630;1;112-KAMEN;2x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802376
2023-07-18 00:00:00.000;K550075;1754-01-01 08:20:33.630;1;116-WEITERSTADT;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802377
2023-07-18 00:00:00.000;K550275;1754-01-01 08:20:33.630;1;121-NEUNKIRCHE;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802378
2023-07-18 00:00:00.000;K550204;1754-01-01 08:20:33.630;1;133-MUNSTER;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802379
2023-07-18 00:00:00.000;K550248;1754-01-01 08:20:33.630;1;138-GOEPPINGEN;1x12;Cotoneaster proc. Queen of Carpets;31663F77-0B8C-4BCE-BE15-C8B2B4F4E49C;WO;11802380
